0ВМ81;15;ИЯТШ;Методы финансовой математики;Лабораторные;Компьютерный класс;20;;
0ВМ81;15;ИЯТШ;Методы финансовой математики;Практика;Поточная лекционная аудитория;17;;
0ВМ81;15;ИЯТШ;Методы финансовой математики;Практика;Учебная аудитория;1;;
0ВМ81;15;ИЯТШ;Методы функционального анализа в моделировании сложных систем;Лабораторные;Компьютерный класс;36;;
0ВМ81;15;ИЯТШ;Статистический анализ и планирование эксперимента;Лабораторные;Компьютерный класс;28;;
0ВМ81;15;ИЯТШ;Статистический анализ и планирование эксперимента;Практика;Поточная лекционная аудитория;8;;
0ВМ82;12;ИЯТШ;Методы функционального анализа в моделировании сложных систем;Лабораторные;Компьютерный класс;16;;
0ВМ82;12;ИЯТШ;Методы функционального анализа в моделировании сложных систем;Лабораторные;Поточная лекционная аудитория;1;;
0ВМ82;12;ИЯТШ;Прикладная математическая статистика;Лабораторные;Компьютерный класс;13;;
0ВМ82;12;ИЯТШ;Прикладная математическая статистика;Практика;Компьютерный класс;15;;
0ВМ82;12;ИЯТШ;Прикладная математическая статистика;Практика;Учебная аудитория;3;;
0ВМ82;12;ИЯТШ;Теория распознавания образов;Лабораторные;Компьютерный класс;13;;
0ВМ82;12;ИЯТШ;Теория распознавания образов;Практика;Компьютерный класс;8;;
0ВМ82;12;ИЯТШ;Цифровая обработка сигналов и изображений;Лабораторные;Компьютерный класс;10;;
0ВМ82;12;ИЯТШ;Цифровая обработка сигналов и изображений;Практика;Компьютерный класс;9;;
0ВМ82;12;ИЯТШ;Цифровая обработка сигналов и изображений;Практика;Учебная аудитория;9;;
0ВМ91;19;ИЯТШ;Бухгалтерский учет и аудит;Лабораторные;Компьютерный класс;26;;
0ВМ91;19;ИЯТШ;Бухгалтерский учет и аудит;Практика;Учебная аудитория;8;;
0ВМ91;19;ИЯТШ;Дополнительные главы математики (Финансовая математика);Практика;Компьютерный класс;4;;
0ВМ91;19;ИЯТШ;Дополнительные главы математики (Финансовая математика);Практика;Учебная аудитория;4;;
0ВМ91;19;ИЯТШ;История и методология прикладной математики и информатики;Практика;Компьютерный класс;7;;
0ВМ91;19;ИЯТШ;История и методология прикладной математики и информатики;Практика;Учебная аудитория;1;;
0ВМ91;19;ИЯТШ;Методы финансового анализа;Лабораторные;Компьютерный класс;45;;
0ВМ91;19;ИЯТШ;Методы финансового анализа;Практика;Поточная лекционная аудитория;18;;
0ВМ91;19;ИЯТШ;Научно-исследовательская работа в семестре;Практика;Поточная лекционная аудитория;9;;
0ВМ91;19;ИЯТШ;Педагогическая практика. Основы педагогической деятельности;Практика;Компьютерный класс;4;;
0ВМ91;19;ИЯТШ;Профессиональная подготовка на английском языке;Практика;Учебная аудитория;35;;
0ВМ91;19;ИЯТШ;Современные компьютерные технологии;Лабораторные;Компьютерный класс;28;;
